2024-04-07 16:06:45,972 INFO    StreamThr :3989207 [internal.py:wandb_internal():86] W&B internal server running at pid: 3989207, started at: 2024-04-07 16:06:45.967075
2024-04-07 16:07:02,444 INFO    Thread-12 :3989207 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/requirements.txt
2024-04-07 16:07:02,444 INFO    Thread-12 :3989207 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/wandb-metadata.json
2024-04-07 16:07:02,445 INFO    Thread-12 :3989207 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/diff.patch
2024-04-07 16:07:02,445 INFO    Thread-12 :3989207 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/code
2024-04-07 16:07:04,445 INFO    Thread-12 :3989207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/output.log
2024-04-07 16:07:06,812 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: status_report
2024-04-07 16:07:09,941 DEBUG   SenderThread:3989207 [sender.py:send():382] send: exit
2024-04-07 16:07:09,941 INFO    SenderThread:3989207 [sender.py:send_exit():589] handling exit code: 1
2024-04-07 16:07:09,941 INFO    SenderThread:3989207 [sender.py:send_exit():591] handling runtime: 23
2024-04-07 16:07:09,943 INFO    SenderThread:3989207 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-04-07 16:07:09,943 INFO    SenderThread:3989207 [sender.py:send_exit():597] send defer
2024-04-07 16:07:09,943 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
2024-04-07 16:07:09,943 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-07 16:07:09,943 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:09,943 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 0
2024-04-07 16:07:09,943 INFO    SenderThread:3989207 [sender.py:transition_state():617] send defer: 1
2024-04-07 16:07:09,943 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
2024-04-07 16:07:09,943 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-07 16:07:09,943 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:09,943 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 1
2024-04-07 16:07:09,943 INFO    SenderThread:3989207 [sender.py:transition_state():617] send defer: 2
2024-04-07 16:07:09,943 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
2024-04-07 16:07:09,943 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-07 16:07:09,943 INFO    HandlerThread:3989207 [system_monitor.py:finish():203] Stopping system monitor
2024-04-07 16:07:09,944 DEBUG   SystemMonitor:3989207 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-07 16:07:09,944 DEBUG   SystemMonitor:3989207 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-07 16:07:09,944 DEBUG   SystemMonitor:3989207 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-07 16:07:09,954 INFO    HandlerThread:3989207 [interfaces.py:finish():202] Joined cpu monitor
2024-04-07 16:07:09,954 INFO    HandlerThread:3989207 [interfaces.py:finish():202] Joined disk monitor
2024-04-07 16:07:09,994 INFO    HandlerThread:3989207 [interfaces.py:finish():202] Joined gpu monitor
2024-04-07 16:07:09,994 INFO    HandlerThread:3989207 [interfaces.py:finish():202] Joined memory monitor
2024-04-07 16:07:09,994 INFO    HandlerThread:3989207 [interfaces.py:finish():202] Joined network monitor
2024-04-07 16:07:09,994 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:09,994 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 2
2024-04-07 16:07:09,994 INFO    SenderThread:3989207 [sender.py:transition_state():617] send defer: 3
2024-04-07 16:07:09,994 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
2024-04-07 16:07:09,994 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-07 16:07:09,994 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:09,994 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 3
2024-04-07 16:07:09,994 INFO    SenderThread:3989207 [sender.py:transition_state():617] send defer: 4
2024-04-07 16:07:09,994 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
2024-04-07 16:07:09,994 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-07 16:07:09,994 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:09,994 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 4
2024-04-07 16:07:09,994 INFO    SenderThread:3989207 [sender.py:transition_state():617] send defer: 5
2024-04-07 16:07:09,994 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
2024-04-07 16:07:09,994 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-07 16:07:09,995 DEBUG   SenderThread:3989207 [sender.py:send():382] send: summary
2024-04-07 16:07:09,995 INFO    SenderThread:3989207 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-04-07 16:07:09,995 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:09,995 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 5
2024-04-07 16:07:09,995 INFO    SenderThread:3989207 [sender.py:transition_state():617] send defer: 6
2024-04-07 16:07:09,995 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
2024-04-07 16:07:09,995 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-07 16:07:09,995 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:09,995 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 6
2024-04-07 16:07:09,997 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: status_report
2024-04-07 16:07:10,065 INFO    SenderThread:3989207 [sender.py:transition_state():617] send defer: 7
2024-04-07 16:07:10,065 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
2024-04-07 16:07:10,065 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-07 16:07:10,065 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:10,065 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 7
2024-04-07 16:07:10,448 INFO    Thread-12 :3989207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/config.yaml
2024-04-07 16:07:10,449 INFO    Thread-12 :3989207 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/wandb-summary.json
2024-04-07 16:07:10,942 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 16:07:11,973 INFO    SenderThread:3989207 [sender.py:transition_state():617] send defer: 8
2024-04-07 16:07:11,973 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 16:07:11,973 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
2024-04-07 16:07:11,974 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-07 16:07:11,974 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:11,974 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 8
2024-04-07 16:07:11,974 INFO    SenderThread:3989207 [job_builder.py:build():296] Attempting to build job artifact
2024-04-07 16:07:11,975 INFO    SenderThread:3989207 [job_builder.py:_get_source_type():426] is repo sourced job
2024-04-07 16:07:12,006 INFO    SenderThread:3989207 [job_builder.py:build():402] adding wandb-job metadata file
2024-04-07 16:07:12,017 INFO    SenderThread:3989207 [sender.py:transition_state():617] send defer: 9
2024-04-07 16:07:12,017 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
2024-04-07 16:07:12,017 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-07 16:07:12,017 DEBUG   SenderThread:3989207 [sender.py:send():382] send: artifact
2024-04-07 16:07:12,435 INFO    wandb-upload_1:3989207 [upload_job.py:push():86] Skipped uploading /home/axs10302/.local/share/wandb/artifacts/staging/tmp0bjbz1rj
2024-04-07 16:07:12,436 INFO    wandb-upload_2:3989207 [upload_job.py:push():86] Skipped uploading /home/axs10302/.local/share/wandb/artifacts/staging/tmpiljjiry7
2024-04-07 16:07:12,449 INFO    Thread-12 :3989207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/output.log
2024-04-07 16:07:12,627 INFO    wandb-upload_0:3989207 [upload_job.py:push():89] Uploaded file /home/axs10302/.local/share/wandb/artifacts/staging/tmpbixt8g6d
2024-04-07 16:07:12,942 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 16:07:13,222 INFO    SenderThread:3989207 [sender.py:send_artifact():1494] sent artifact job-https___github.com_aneesh-shetye_ectc.git_pretrain_ectc.py - {'id': 'QXJ0aWZhY3Q6Nzg3NjAwMjI4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1OTEyMDE4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzg3NTgwODE5', 'versionIndex': 7}}}
2024-04-07 16:07:13,222 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:13,222 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 9
2024-04-07 16:07:13,222 INFO    SenderThread:3989207 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-07 16:07:13,450 INFO    SenderThread:3989207 [dir_watcher.py:finish():388] scan: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files
2024-04-07 16:07:13,451 INFO    SenderThread:3989207 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/conda-environment.yaml conda-environment.yaml
2024-04-07 16:07:13,451 INFO    SenderThread:3989207 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/wandb-metadata.json wandb-metadata.json
2024-04-07 16:07:13,451 INFO    SenderThread:3989207 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/config.yaml config.yaml
2024-04-07 16:07:13,451 INFO    SenderThread:3989207 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/diff.patch diff.patch
2024-04-07 16:07:13,452 INFO    SenderThread:3989207 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/requirements.txt requirements.txt
2024-04-07 16:07:13,452 INFO    SenderThread:3989207 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/wandb-summary.json wandb-summary.json
2024-04-07 16:07:13,452 INFO    SenderThread:3989207 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/output.log output.log
2024-04-07 16:07:13,452 INFO    SenderThread:3989207 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/code/pretrain_ectc.py code/pretrain_ectc.py
2024-04-07 16:07:13,452 INFO    SenderThread:3989207 [sender.py:transition_state():617] send defer: 10
2024-04-07 16:07:13,453 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 16:07:13,453 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
2024-04-07 16:07:13,453 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-07 16:07:13,453 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:13,454 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 10
2024-04-07 16:07:13,454 INFO    SenderThread:3989207 [file_pusher.py:finish():172] shutting down file pusher
2024-04-07 16:07:13,650 INFO    wandb-upload_1:3989207 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/conda-environment.yaml
2024-04-07 16:07:13,654 INFO    wandb-upload_0:3989207 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/requirements.txt
2024-04-07 16:07:13,684 INFO    wandb-upload_2:3989207 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/config.yaml
2024-04-07 16:07:13,737 INFO    wandb-upload_4:3989207 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/output.log
2024-04-07 16:07:13,798 INFO    wandb-upload_3:3989207 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/files/wandb-summary.json
2024-04-07 16:07:13,943 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 16:07:13,943 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 16:07:13,998 INFO    Thread-11 (_thread_body):3989207 [sender.py:transition_state():617] send defer: 11
2024-04-07 16:07:13,999 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
2024-04-07 16:07:13,999 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-07 16:07:13,999 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:13,999 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 11
2024-04-07 16:07:13,999 INFO    SenderThread:3989207 [file_pusher.py:join():178] waiting for file pusher
2024-04-07 16:07:14,000 INFO    SenderThread:3989207 [sender.py:transition_state():617] send defer: 12
2024-04-07 16:07:14,000 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
2024-04-07 16:07:14,000 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-07 16:07:14,000 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:14,000 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 12
2024-04-07 16:07:14,000 INFO    SenderThread:3989207 [file_stream.py:finish():595] file stream finish called
2024-04-07 16:07:14,048 INFO    SenderThread:3989207 [file_stream.py:finish():599] file stream finish is done
2024-04-07 16:07:14,049 INFO    SenderThread:3989207 [sender.py:transition_state():617] send defer: 13
2024-04-07 16:07:14,049 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
2024-04-07 16:07:14,049 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-07 16:07:14,049 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:14,049 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 13
2024-04-07 16:07:14,049 INFO    SenderThread:3989207 [sender.py:transition_state():617] send defer: 14
2024-04-07 16:07:14,050 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: defer
