2024-04-07 15:26:52,905 INFO    StreamThr :2922469 [internal.py:wandb_internal():86] W&B internal server running at pid: 2922469, started at: 2024-04-07 15:26:52.902788
2024-04-07 15:27:09,466 DEBUG   SenderThread:2922469 [sender.py:send():382] send: exit
2024-04-07 15:27:09,466 INFO    SenderThread:2922469 [sender.py:send_exit():589] handling exit code: 1
2024-04-07 15:27:09,466 INFO    SenderThread:2922469 [sender.py:send_exit():591] handling runtime: 16
2024-04-07 15:27:09,468 INFO    SenderThread:2922469 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-04-07 15:27:09,468 INFO    SenderThread:2922469 [sender.py:send_exit():597] send defer
2024-04-07 15:27:09,468 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:09,468 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-07 15:27:09,468 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:09,468 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 0
2024-04-07 15:27:09,468 INFO    SenderThread:2922469 [sender.py:transition_state():617] send defer: 1
2024-04-07 15:27:09,468 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:09,468 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-07 15:27:09,468 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:09,468 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 1
2024-04-07 15:27:09,468 INFO    SenderThread:2922469 [sender.py:transition_state():617] send defer: 2
2024-04-07 15:27:09,468 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:09,468 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-07 15:27:09,468 INFO    HandlerThread:2922469 [system_monitor.py:finish():203] Stopping system monitor
2024-04-07 15:27:09,468 DEBUG   SystemMonitor:2922469 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-07 15:27:09,468 DEBUG   SystemMonitor:2922469 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-07 15:27:09,468 DEBUG   SystemMonitor:2922469 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-07 15:27:09,473 INFO    HandlerThread:2922469 [interfaces.py:finish():202] Joined cpu monitor
2024-04-07 15:27:09,473 INFO    HandlerThread:2922469 [interfaces.py:finish():202] Joined disk monitor
2024-04-07 15:27:09,603 INFO    HandlerThread:2922469 [interfaces.py:finish():202] Joined gpu monitor
2024-04-07 15:27:09,604 INFO    HandlerThread:2922469 [interfaces.py:finish():202] Joined memory monitor
2024-04-07 15:27:09,604 INFO    HandlerThread:2922469 [interfaces.py:finish():202] Joined network monitor
2024-04-07 15:27:09,604 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:09,604 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 2
2024-04-07 15:27:09,604 INFO    SenderThread:2922469 [sender.py:transition_state():617] send defer: 3
2024-04-07 15:27:09,604 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:09,604 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-07 15:27:09,604 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:09,604 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 3
2024-04-07 15:27:09,604 INFO    SenderThread:2922469 [sender.py:transition_state():617] send defer: 4
2024-04-07 15:27:09,604 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:09,604 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-07 15:27:09,604 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:09,604 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 4
2024-04-07 15:27:09,604 INFO    SenderThread:2922469 [sender.py:transition_state():617] send defer: 5
2024-04-07 15:27:09,604 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:09,604 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-07 15:27:09,604 DEBUG   SenderThread:2922469 [sender.py:send():382] send: summary
2024-04-07 15:27:09,605 INFO    SenderThread:2922469 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-04-07 15:27:09,605 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:09,605 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 5
2024-04-07 15:27:09,605 INFO    SenderThread:2922469 [sender.py:transition_state():617] send defer: 6
2024-04-07 15:27:09,605 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:09,605 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-07 15:27:09,605 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:09,605 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 6
2024-04-07 15:27:09,607 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: status_report
2024-04-07 15:27:09,660 INFO    SenderThread:2922469 [sender.py:transition_state():617] send defer: 7
2024-04-07 15:27:09,660 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:09,660 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-07 15:27:09,660 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:09,660 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 7
2024-04-07 15:27:09,661 INFO    SenderThread:2922469 [sender.py:transition_state():617] send defer: 8
2024-04-07 15:27:09,661 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:09,661 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-07 15:27:09,661 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:09,661 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 8
2024-04-07 15:27:09,661 INFO    SenderThread:2922469 [job_builder.py:build():296] Attempting to build job artifact
2024-04-07 15:27:09,661 INFO    SenderThread:2922469 [job_builder.py:_get_source_type():426] is repo sourced job
2024-04-07 15:27:09,681 INFO    SenderThread:2922469 [job_builder.py:build():402] adding wandb-job metadata file
2024-04-07 15:27:09,687 INFO    SenderThread:2922469 [sender.py:transition_state():617] send defer: 9
2024-04-07 15:27:09,687 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:09,688 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-07 15:27:09,688 DEBUG   SenderThread:2922469 [sender.py:send():382] send: artifact
2024-04-07 15:27:09,730 INFO    wandb-upload_0:2922469 [upload_job.py:push():131] Uploaded file /state/partition1/job-45085296/tmpqqm_u_zpwandb/ktmxhpra-wandb-metadata.json
2024-04-07 15:27:09,733 INFO    wandb-upload_1:2922469 [upload_job.py:push():131] Uploaded file /state/partition1/job-45085296/tmpqqm_u_zpwandb/da1w8p1d-code/pretrain_ectc.py
2024-04-07 15:27:09,736 INFO    wandb-upload_2:2922469 [upload_job.py:push():131] Uploaded file /state/partition1/job-45085296/tmpqqm_u_zpwandb/oyg3iy8i-diff.patch
2024-04-07 15:27:10,124 INFO    wandb-upload_1:2922469 [upload_job.py:push():86] Skipped uploading /home/axs10302/.local/share/wandb/artifacts/staging/tmp88wy9psl
2024-04-07 15:27:10,124 INFO    Thread-12 :2922469 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/conda-environment.yaml
2024-04-07 15:27:10,124 INFO    Thread-12 :2922469 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/config.yaml
2024-04-07 15:27:10,125 INFO    Thread-12 :2922469 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/wandb-metadata.json
2024-04-07 15:27:10,125 INFO    Thread-12 :2922469 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/code/pretrain_ectc.py
2024-04-07 15:27:10,125 INFO    Thread-12 :2922469 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/requirements.txt
2024-04-07 15:27:10,125 INFO    Thread-12 :2922469 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/diff.patch
2024-04-07 15:27:10,125 INFO    Thread-12 :2922469 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/wandb-summary.json
2024-04-07 15:27:10,125 INFO    Thread-12 :2922469 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/code
2024-04-07 15:27:10,257 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 15:27:10,337 INFO    wandb-upload_0:2922469 [upload_job.py:push():89] Uploaded file /home/axs10302/.local/share/wandb/artifacts/staging/tmp8h1vs1k9
2024-04-07 15:27:10,353 INFO    wandb-upload_2:2922469 [upload_job.py:push():89] Uploaded file /home/axs10302/.local/share/wandb/artifacts/staging/tmp7rtkzn8h
2024-04-07 15:27:10,998 INFO    SenderThread:2922469 [sender.py:send_artifact():1494] sent artifact job-https___github.com_aneesh-shetye_ectc.git_pretrain_ectc.py - {'id': 'QXJ0aWZhY3Q6Nzg3NTMzNDE1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1OTEyMDE4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzg3NTI1MzA0', 'versionIndex': 4}}}
2024-04-07 15:27:10,999 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:10,999 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 9
2024-04-07 15:27:10,999 INFO    SenderThread:2922469 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-07 15:27:11,125 INFO    SenderThread:2922469 [dir_watcher.py:finish():388] scan: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files
2024-04-07 15:27:11,126 INFO    SenderThread:2922469 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/conda-environment.yaml conda-environment.yaml
2024-04-07 15:27:11,126 INFO    SenderThread:2922469 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/wandb-metadata.json wandb-metadata.json
2024-04-07 15:27:11,126 INFO    SenderThread:2922469 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/config.yaml config.yaml
2024-04-07 15:27:11,126 INFO    SenderThread:2922469 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/diff.patch diff.patch
2024-04-07 15:27:11,126 INFO    SenderThread:2922469 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/requirements.txt requirements.txt
2024-04-07 15:27:11,126 INFO    SenderThread:2922469 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/wandb-summary.json wandb-summary.json
2024-04-07 15:27:11,126 INFO    SenderThread:2922469 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/code/pretrain_ectc.py code/pretrain_ectc.py
2024-04-07 15:27:11,126 INFO    SenderThread:2922469 [sender.py:transition_state():617] send defer: 10
2024-04-07 15:27:11,126 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 15:27:11,126 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:11,126 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-07 15:27:11,126 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:11,126 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 10
2024-04-07 15:27:11,127 INFO    SenderThread:2922469 [file_pusher.py:finish():172] shutting down file pusher
2024-04-07 15:27:11,258 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 15:27:11,258 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 15:27:11,311 INFO    wandb-upload_1:2922469 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/conda-environment.yaml
2024-04-07 15:27:11,330 INFO    wandb-upload_2:2922469 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/requirements.txt
2024-04-07 15:27:11,341 INFO    wandb-upload_0:2922469 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/config.yaml
2024-04-07 15:27:11,384 INFO    wandb-upload_3:2922469 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_152652-3zebprst/files/wandb-summary.json
2024-04-07 15:27:11,584 INFO    Thread-11 (_thread_body):2922469 [sender.py:transition_state():617] send defer: 11
2024-04-07 15:27:11,584 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:11,584 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-07 15:27:11,584 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:11,584 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 11
2024-04-07 15:27:11,584 INFO    SenderThread:2922469 [file_pusher.py:join():178] waiting for file pusher
2024-04-07 15:27:11,584 INFO    SenderThread:2922469 [sender.py:transition_state():617] send defer: 12
2024-04-07 15:27:11,585 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:11,585 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-07 15:27:11,585 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:11,585 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 12
2024-04-07 15:27:11,585 INFO    SenderThread:2922469 [file_stream.py:finish():595] file stream finish called
2024-04-07 15:27:11,726 INFO    SenderThread:2922469 [file_stream.py:finish():599] file stream finish is done
2024-04-07 15:27:11,726 INFO    SenderThread:2922469 [sender.py:transition_state():617] send defer: 13
2024-04-07 15:27:11,726 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:11,726 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-07 15:27:11,726 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:11,726 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 13
2024-04-07 15:27:11,726 INFO    SenderThread:2922469 [sender.py:transition_state():617] send defer: 14
2024-04-07 15:27:11,726 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:27:11,726 INFO    HandlerThread:2922469 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-07 15:27:11,726 DEBUG   SenderThread:2922469 [sender.py:send():382] send: final
2024-04-07 15:27:11,726 DEBUG   SenderThread:2922469 [sender.py:send():382] send: footer
2024-04-07 15:27:11,726 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: defer
2024-04-07 15:27:11,726 INFO    SenderThread:2922469 [sender.py:send_request_defer():613] handle sender defer: 14
2024-04-07 15:27:11,727 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 15:27:11,727 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 15:27:11,727 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: server_info
2024-04-07 15:27:11,727 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: get_summary
2024-04-07 15:27:11,727 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-07 15:27:11,727 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-07 15:27:11,727 DEBUG   HandlerThread:2922469 [handler.py:handle_request():146] handle_request: job_info
2024-04-07 15:27:11,727 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 15:27:11,727 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 15:27:11,727 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: server_info
2024-04-07 15:27:11,775 DEBUG   SenderThread:2922469 [sender.py:send_request():409] send_request: job_info
2024-04-07 15:27:11,776 INFO    MainThread:2922469 [wandb_run.py:_footer_history_summary_info():3866] rendering history
